"","xcoord","ycoord","bio01","bio04","bio05","bio06","bio12","bio15","topo01","cent"
"2585",318800.187984458,6722499.4323549,2.61821508407593,703.599975585938,15.7835845947266,-13.4166040420532,2560.90942382812,33.1737251281738,6,6800
"2586",404399.318249884,6615757.74147924,-1.27218496799469,817.390014648438,14.5500001907349,-20.75,1268.64880371094,30.3364658355713,6,6800
"2587",423129.127944643,6729899.54957881,-1.90085279941559,839.793212890625,14.240198135376,-19.9548473358154,762.338928222656,25.8283348083496,7,6800
"2588",319440.18148177,6724769.46831412,3.07860469818115,713.829528808594,16.3963794708252,-13.1665716171265,2358.91967773438,32.5910110473633,5,6800
"2589",296260.417001016,6717889.35932757,5.82914018630981,683.024353027344,18.3500003814697,-9.94999980926514,1855.65832519531,32.3501892089844,5,6800
"2590",418339.176613202,6719229.3805546,-1.90470194816589,835.024597167969,14.1255874633789,-20.0493278503418,836.176025390625,28.2981147766113,7,6800
"2591",377009.596544627,6682128.79285096,-1.52706861495972,785.005310058594,13.648850440979,-19.4518394470215,1787.9423828125,32.9233779907227,6,6800
"2592",307000.307877776,6692178.9520537,5.0930027961731,699.14306640625,17.8916034698486,-11.2361326217651,2343.861328125,33.9058990478516,7,6800
"2593",327530.099283724,6732249.58680532,2.40246367454529,729.633911132812,16.0964775085449,-14.0570430755615,2659.7890625,34.0881233215332,7,6800
"2594",354409.826170811,6682998.80663269,0.710902571678162,769.639465332031,15.3256254196167,-17.0088291168213,1991.17321777344,35.5892486572266,6,6800
"2595",336120.012005453,6699409.06658463,1.84741020202637,740.605224609375,15.8301019668579,-15.1155309677124,2604.67944335938,32.8416900634766,7,6800
"2596",370449.663197183,6614347.71914334,-0.829935193061829,772.474609375,13.9623975753784,-19.5438003540039,2019.38830566406,34.2711639404297,6,6800
"2597",348629.884898216,6615207.73276666,4.03133869171143,798.874694824219,18.643102645874,-15.2616672515869,1444.01916503906,32.1716613769531,5,6800
"2598",397669.386629716,6663178.49266271,-1.85120379924774,814.325439453125,13.8670568466187,-20.5993595123291,1149.76647949219,30.343412399292,7,6800
"2599",371959.647854902,6675108.68164666,-1.45374834537506,775.737609863281,13.5185298919678,-19.3186435699463,1972.29956054688,35.8997688293457,6,6800
"2600",385689.508351915,6614027.7140742,-0.210149839520454,815.053588867188,15.3220443725586,-19.7857265472412,1327.86401367188,36.8012771606445,6,6800
"2601",417009.190126601,6677608.72124933,-2.12263751029968,827.625305175781,13.8660068511963,-20.75,959.817810058594,26.5445098876953,8,6800
"2602",322100.154454971,6714769.30990344,2.66293334960938,729.442321777344,16.5140533447266,-14.6381864547729,2641.57788085938,35.7531967163086,6,6900
"2603",322550.149882769,6672548.64109353,3.55152368545532,734.195678710938,17.230806350708,-14.096076965332,2512.72509765625,33.5462265014648,6,6900
"2604",339329.979390407,6737879.67599053,1.22045040130615,760.2548828125,15.8691501617432,-16.5039005279541,2587.8154296875,34.6514930725098,7,6900
"2605",381249.553464316,6678028.72790258,-2.12056684494019,798.500305175781,13.5345125198364,-21.0499992370605,1708.85852050781,33.4865379333496,6,6900
"2606",361489.754234821,6692308.95411304,0.460446149110794,799.770080566406,15.9286117553711,-18.3527603149414,1980.92346191406,35.3128280639648,7,6900
"2607",405419.307886224,6720369.39861342,-1.82760655879974,837.936584472656,14.5237636566162,-21.0622825622559,1149.88415527344,34.4669876098633,6,6900
"2608",319560.180262516,6728009.51963919,3.73340106010437,744.475463867188,17.75,-13.75,2267.48657226562,34.0987854003906,6,6900
"2609",401959.343041383,6696999.02840765,-1.37908041477203,843.861267089844,15.0198459625244,-20.9703884124756,1069.98132324219,31.200590133667,6,6900
"2610",351379.856956977,6610067.65134356,2.53741931915283,794.340637207031,17.4763660430908,-16.8869876861572,1971.95092773438,37.3341255187988,5,6900
"2611",355569.814384688,6716929.34412015,-0.572333991527557,763.9140625,14.364842414856,-18.5364608764648,2436.599609375,33.5971145629883,6,6900
"2612",338669.986096304,6706299.17572959,0.569733560085297,741.888549804688,14.9535388946533,-17.0110054016113,2748.35009765625,32.9900207519531,6,6900
"2613",345379.91791968,6606937.60176102,3.26845955848694,788.055786132812,17.9793663024902,-16.0211391448975,1766.11145019531,34.9184379577637,5,6900
"2614",394829.415485396,6677928.72631847,-1.55638837814331,832.412475585938,14.6381235122681,-21.106315612793,1074.7099609375,31.1637210845947,6,6900
"2615",335400.019320978,6701849.10523683,1.80442678928375,753.478576660156,16.2174987792969,-16.0499992370605,2652.08740234375,33.2450485229492,7,6900
"2616",416289.197442125,6713019.28218157,-3.73940014839172,815.913391113281,12.383957862854,-22.5542335510254,1083.40979003906,28.733118057251,6,6900
"2617",420819.151415284,6697609.0380707,-1.79210531711578,854.2548828125,14.8831043243408,-21.5032539367676,840.076477050781,27.5347118377686,8,6900
"2618",350379.867117427,6709569.22752988,-0.00478399824351072,762.460327148438,14.8245372772217,-17.9641056060791,2560.78491210938,34.4062118530273,6,6900
"2619",360049.768865869,6650748.29575823,0.0109028071165085,787.787048339844,15.1499996185303,-18.9500007629395,1936.4716796875,34.3453216552734,6,6900
"2620",352649.844053204,6616777.75763713,3.6497962474823,823.313354492188,18.9589195251465,-16.2446346282959,1366.11376953125,33.9338150024414,7,6900
"2621",291930.460995767,6718939.37596069,5.78013515472412,686.611389160156,18.1748046875,-10.5500001907349,2025.822265625,33.4541397094727,7,6900
"2622",369889.668887035,6623047.85696063,-0.842842280864716,789.925964355469,14.4192342758179,-20.1103458404541,1858.19787597656,34.0470085144043,6,6900
"2623",355589.814181479,6727249.50759997,1.47007977962494,802.375427246094,16.869047164917,-17.1585712432861,1986.25708007812,34.6325225830078,6,6900
"2624",431829.039548722,6624867.88579138,0.283514440059662,870.035461425781,17.2580604553223,-20.2982902526855,791.984375,28.9834117889404,7,6900
"2625",433519.022377561,6684178.82532515,-2.11707377433777,847.364135742188,14.5500001907349,-21.75,813,25.5715770721436,8,6900
"2626",409569.265720354,6649108.26977888,-2.34321236610413,828.878173828125,13.9504642486572,-22.0495357513428,1188.10766601562,30.0658187866211,6,6900
"2627",286370.517487873,6624137.8742274,6.07978105545044,658.606079101562,17.3279476165771,-10.21897315979,1748.77709960938,32.6859817504883,6,6900
"2628",317770.198449723,6629767.96341261,5.00314426422119,734.248962402344,18.2665481567383,-12.8763914108276,1938.35034179688,33.6898345947266,3,6900
"2629",384969.515667439,6624697.8830984,-1.60816884040833,809.368408203125,14.1394424438477,-21.2526741027832,1652.4443359375,34.7860488891602,7,6900
"2630",284120.540348887,6689688.91260944,6.09229040145874,661.49072265625,17.7003555297852,-9.90305519104004,1899.64416503906,31.6485958099365,3,6900
"2631",336740.005705974,6633978.03010351,3.00005578994751,763.436157226562,17.2642726898193,-15.5694551467896,2234.17822265625,35.0823745727539,7,6900
"2632",387979.485084483,6665438.52846353,-1.83344829082489,818.162963867188,14.0629625320435,-21.2485942840576,1379.92919921875,32.4277687072754,7,6900
"2633",430879.049201151,6651958.31492592,-2.17880415916443,837.046813964844,14.3871202468872,-21.8843383789062,883.10498046875,27.2030639648438,6,6900
"2634",419359.166249542,6720309.39766296,-2.62278771400452,839.722839355469,13.8715162277222,-21.8333644866943,916.163757324219,28.2488651275635,6,6900
"2635",376839.598271903,6731329.57223153,0.103389166295528,821.630615234375,15.9897193908691,-18.8132781982422,1600.11938476562,36.4074020385742,6,6900
"2636",390149.463036305,6705529.16353197,1.42099809646606,877.80322265625,18.1291732788086,-18.7903957366943,909.806091308594,31.5023288726807,5,6900
"2637",334140.032123146,6647668.24696774,1.9588280916214,736.821166992188,15.9182252883911,-16.0275936126709,2260.16064453125,33.3680839538574,6,6900
"2638",375879.608025936,6697089.02983335,0.470505505800247,831.237609863281,16.4730930328369,-18.9384536743164,1457.13391113281,36.3094520568848,6,6900
"2639",367179.696421856,6604347.56073265,2.26950407028198,833.90380859375,17.9797763824463,-17.9373970031738,1303.57067871094,35.3549308776855,7,6900
"2640",387109.493924075,6730839.56446941,-0.0513607822358608,838.577575683594,16.1865406036377,-19.3044872283936,1319.35241699219,36.9455947875977,7,6900
"2641",398539.377790124,6639678.1203976,-2.51164698600769,815.347900390625,13.4740333557129,-22.0895252227783,1417.50280761719,32.0436935424805,6,6900
"2642",396049.403089646,6618917.79153702,-1.06666648387909,831.851196289062,15.0500001907349,-21.1499996185303,1214.03796386719,32.7038726806641,7,6900
"2643",389919.465373209,6697149.03078381,-1.67094242572784,819.296569824219,14.3500003814697,-20.8500003814697,1345.81262207031,30.1162853240967,6,6900
"2644",351199.858785858,6627827.93268094,0.351289808750153,760.995178222656,14.9637336730957,-18.2881145477295,2284.00390625,32.6502990722656,6,6900
"2645",318280.193267893,6612667.69253034,5.13623094558716,735.229309082031,18.3870182037354,-12.8913717269897,1658.98840332031,32.2895927429199,5,6900
"2646",304230.336022224,6738529.68628723,4.84948348999023,713.316650390625,18.0704002380371,-11.9398002624512,2289.49194335938,34.4409408569336,6,6900
"2647",331580.058133899,6729569.54435125,2.86486482620239,767.7646484375,17.4434833526611,-15.0836629867554,2380.4228515625,34.3681030273438,7,6900
"2648",342109.951144354,6682138.79300937,4.10934019088745,815.501281738281,19.3500003814697,-15.0752782821655,1618.95556640625,33.9833564758301,5,6900
"2649",290000.480605437,6647708.24760138,6.03653526306152,670.001708984375,17.6751613616943,-10.337028503418,1684.9560546875,32.8275032043457,3,6900
"2650",370849.659133003,6676118.69764614,-1.34416604042053,791.35595703125,14.0497617721558,-20.1502380371094,1978.02062988281,35.9531478881836,6,6900
"2651",336920.003877093,6658378.41662558,3.03678226470947,771.804321289062,17.5311088562012,-15.4999513626099,2253.8876953125,35.6269111633301,7,6900
"2652",418779.172142603,6667658.5636307,-2.08750009536743,842.222106933594,14.4499998092651,-21.8500003814697,897.160034179688,27.3887481689453,8,6900
"2653",341359.958764692,6635638.05639969,1.95252084732056,760.107788085938,16.3497123718262,-16.5327644348145,2128.30419921875,33.3106346130371,6,6900
"2654",368699.680977971,6613887.71185645,0.197976335883141,801.659057617188,15.5458402633667,-19.3631591796875,1932.61242675781,35.5206108093262,7,6900
"2655",379189.574394844,6649468.27548166,-1.92764008045197,799.419189453125,13.6382741928101,-21.1344394683838,1760.5244140625,33.6655654907227,6,6900
"2656",432719.030505921,6716139.3316057,-2.1700119972229,853.767150878906,14.5369148254395,-21.6499996185303,784.766052246094,25.5998401641846,6,6900
"2657",391629.447998838,6631457.99018402,-2.28830051422119,808.706359863281,13.5500001907349,-21.8500003814697,1538.22607421875,32.9718780517578,6,6900
"2658",357949.790202816,6639018.1099425,1.87837564945221,814.572204589844,17.3033561706543,-17.7180290222168,1500.87194824219,32.9016532897949,7,6900
"2659",312860.248337535,6706839.18428377,3.60651636123657,711.684509277344,16.9198760986328,-13.3486251831055,2267.875,32.6013717651367,6,6900
"2660",329820.076016292,6684588.83181999,4.15168905258179,775.514953613281,18.6281204223633,-14.2239599227905,2078.93823242188,33.0773544311523,7,6900
"2661",415529.205164068,6689338.90706507,-2.21945762634277,841.415283203125,14.252742767334,-21.7487449645996,901.0908203125,26.2977809906006,6,6900
"2662",331540.058540317,6670328.60592635,3.35152459144592,760.741516113281,17.6441631317139,-14.8558368682861,2204.29516601562,33.8407325744629,6,6900
"2663",379919.566977715,6636198.06527068,0.197081178426743,838.85009765625,16.2572193145752,-19.9222927093506,1196.48193359375,35.9791641235352,7,6900
"2664",432629.031420362,6646378.22653276,-2.50154972076416,827.169311523438,13.9586935043335,-22.0499992370605,982.046569824219,28.0481605529785,6,6900
"2665",304870.329519536,6737529.67044616,4.13086462020874,701.405517578125,17.2559051513672,-12.4332847595215,2448.49951171875,33.6854400634766,6,6900
"2666",390169.462833096,6632318.00380734,-2.33247423171997,806.427734375,13.4633274078369,-21.8163452148438,1563.15710449219,33.3466644287109,6,6900
"2667",327380.100807792,6706719.18238284,2.17881608009338,736.222839355469,16.2120189666748,-15.2835512161255,2523.82055664062,33.8196105957031,6,6900
"2668",333940.034155236,6710669.24495506,1.02943456172943,737.790710449219,15.2725076675415,-16.4349956512451,2783.59912109375,34.1043930053711,7,6900
"2669",381979.546047187,6653288.33599455,-2.2354621887207,799.086791992188,13.3499956130981,-21.4239940643311,1704.92846679688,33.8193588256836,6,6900
"2670",337210.000930562,6660918.4568619,1.6219699382782,746.044555664062,15.8278837203979,-16.3998394012451,2387.58837890625,35.7921409606934,6,6900
"2671",435229.00500319,6728629.52946065,-1.73937737941742,864.821472167969,15.0964870452881,-21.3257026672363,584.487548828125,23.1730766296387,6,6900
"2672",416399.196324476,6637688.08887388,-1.03580284118652,852.726806640625,15.6076822280884,-21.2635269165039,845.241455078125,29.0014019012451,7,6900
"2673",279570.586578937,6699669.0707033,6.06651830673218,650.454223632812,17.4500007629395,-9.64999961853027,1893.83776855469,32.2000923156738,3,6900
"2674",277270.609947974,6688308.89074877,6.22290086746216,645.509216308594,17.4500007629395,-9.42763233184814,1781.71740722656,32.1446418762207,1,6900
"2675",393259.431437304,6727409.51013455,-1.57365894317627,821.500366210938,14.4950494766235,-20.4528274536133,1502.71276855469,34.5354690551758,7,6900
"2676",350639.86447571,6600047.49261606,2.49851441383362,787.070678710938,17.2628688812256,-16.8500003814697,1878.78271484375,36.0343780517578,NA,6900
"2677",384889.516480276,6648758.2642345,-1.66321289539337,814.841491699219,14.1822605133057,-21.1760597229004,1425.63671875,34.8179016113281,7,6900
"2678",415399.206484927,6661978.47365343,-2.17989659309387,838.033508300781,14.25,-21.8975009918213,1020.30035400391,28.9151039123535,8,6900
"2679",412619.234730979,6695439.00369558,-1.41859924793243,855.229309082031,15.1714143753052,-21.2391414642334,799.06005859375,28.631628036499,7,6900
"2680",307930.298428557,6655448.37021125,4.48861455917358,695.3388671875,17.1240177154541,-12.4455671310425,2230.34814453125,31.906343460083,6,6900
"2681",418779.172142603,6621587.83383267,-0.263575375080109,859.468688964844,16.4771633148193,-20.7733898162842,748.473754882812,28.4175395965576,6,6900
"2682",328790.086481557,6634158.0329549,3.70060610771179,748.401672363281,17.5688381195068,-14.4990701675415,1978.60925292969,34.147144317627,5,6900
"2683",397289.390490688,6634858.04404365,-1.07970941066742,840.295043945312,15.1785087585449,-21.1862468719482,1089.06005859375,31.2141056060791,7,6900
"2684",352539.845170854,6723079.44154272,3.65128922462463,837.479431152344,19.4812679290771,-15.6874198913574,1384.59350585938,33.5394287109375,7,6900
"2685",304190.336428642,6643718.18439552,4.34684085845947,677.533813476562,16.5370769500732,-12.3332023620605,2158.82592773438,30.9372177124023,6,6900
"2686",364299.725683954,6610147.65261085,0.311488747596741,790.538513183594,15.4830455780029,-19.0684452056885,2022.45690917969,35.7816276550293,7,6900
"2687",427879.079682502,6681298.77970287,-2.01776218414307,848.794860839844,14.6439247131348,-21.75,807.967651367188,26.0548038482666,8,6900
"2688",291640.463942298,6659768.43864467,5.60253763198853,667.466430664062,17.3500003814697,-10.6652269363403,1954.80224609375,32.7609100341797,6,6900
"2689",347119.900240496,6622237.84412937,0.493847906589508,746.057067871094,14.804723739624,-17.8868503570557,2394.95336914062,31.7494087219238,6,6900
