"","meancalyear","prdens"
"2376",8625,0.12865283851882
"2377",8624,0.12872609428626
"2378",8623,0.12880291636119
"2379",8622,0.128883412274005
"2380",8621,0.128967703409617
"2381",8620,0.129055787404343
"2382",8619,0.129146275111981
"2383",8618,0.129239124020755
"2384",8617,0.129334238715385
"2385",8616,0.129431583901442
"2386",8615,0.129531045517149
"2387",8614,0.129629745379611
"2388",8613,0.129727775878772
"2389",8612,0.129825143210219
"2390",8611,0.129921913346541
"2391",8610,0.130018145766435
"2392",8609,0.130113138660045
"2393",8608,0.130206861850464
"2394",8607,0.130299285802125
"2395",8606,0.130390381705859
"2396",8605,0.130480127019508
"2397",8604,0.130570373381432
"2398",8603,0.130661173512717
"2399",8602,0.130752548501542
"2400",8601,0.130844528801012
"2401",8600,0.130937196699045
"2402",8599,0.13103292135493
"2403",8598,0.131131663141442
"2404",8597,0.131233192221311
"2405",8596,0.131337422014075
"2406",8595,0.131444114921878
"2407",8594,0.131552730344826
"2408",8593,0.131663234828602
"2409",8592,0.131775573270705
"2410",8591,0.131889719732602
"2411",8590,0.13200562604278
"2412",8589,0.132122220605999
"2413",8588,0.132239422326017
"2414",8587,0.132357137544726
"2415",8586,0.132475370172855
"2416",8585,0.132594078158965
"2417",8584,0.132712233517538
"2418",8583,0.132829859239483
"2419",8582,0.132946944213357
"2420",8581,0.133063544528345
"2421",8580,0.133179616677776
"2422",8579,0.133294484565618
"2423",8578,0.13340803173499
"2424",8577,0.133520291034806
"2425",8576,0.133631148386166
"2426",8575,0.133740556312883
"2427",8574,0.133847539927723
"2428",8573,0.133951943793833
"2429",8572,0.134053660245143
"2430",8571,0.134152531274097
"2431",8570,0.134248563570811
"2432",8569,0.134341682083463
"2433",8568,0.134431740294557
"2434",8567,0.134518616994379
"2435",8566,0.134602294654944
"2436",8565,0.134682573402785
"2437",8564,0.134761061060158
"2438",8563,0.134837769566921
"2439",8562,0.134912718610038
"2440",8561,0.134985954272333
"2441",8560,0.135057525855261
"2442",8559,0.135130119849523
"2443",8558,0.135203703561745
"2444",8557,0.135278320992404
"2445",8556,0.135354015553553
"2446",8555,0.135430861604407
"2447",8554,0.135510830001375
"2448",8553,0.135593900419337
"2449",8552,0.135680247041798
"2450",8551,0.135769933190203
"2451",8550,0.135862985790527
"2452",8549,0.135960711855395
"2453",8548,0.136063001825359
"2454",8547,0.136169629452081
"2455",8546,0.136280327176881
"2456",8545,0.13639476385924
"2457",8544,0.136511738157682
"2458",8543,0.136630616420796
"2459",8542,0.136750764153991
"2460",8541,0.136871720324237
"2461",8540,0.136992968239738
"2462",8539,0.137114341863998
"2463",8538,0.137235305470909
"2464",8537,0.137355324080203
"2465",8536,0.137473896403001
"2466",8535,0.13759053144014
"2467",8534,0.137705819883784
"2468",8533,0.137819565720094
"2469",8532,0.137931596512095
"2470",8531,0.138041798050586
"2471",8530,0.138150104110858
"2472",8529,0.138258297076686
"2473",8528,0.138366444269432
"2474",8527,0.138474626723221
"2475",8526,0.138582925667802
"2476",8525,0.1386914311754
"2477",8524,0.138802124613052
"2478",8523,0.138915124949428
"2479",8522,0.139030685800018
"2480",8521,0.139149049072831
"2481",8520,0.139270294856028
"2482",8519,0.139394676085588
"2483",8518,0.139522428054916
"2484",8517,0.139653702486165
"2485",8516,0.139788560631254
"2486",8515,0.139927118229479
"2487",8514,0.140069158616512
"2488",8513,0.140214868851615
"2489",8512,0.140364439892753
"2490",8511,0.140518023937311
"2491",8510,0.140675736751788
"2492",8509,0.140836637149317
"2493",8508,0.141000868961638
"2494",8507,0.141168466843219
"2495",8506,0.141339577766112
"2496",8505,0.141514114927666
"2497",8504,0.141689702491112
"2498",8503,0.141865833039927
"2499",8502,0.142042103947807
"2500",8501,0.142218186370789
"2501",8500,0.142393756825287
"2502",8499,0.14256563453244
"2503",8498,0.142733565103271
"2504",8497,0.142897311716143
"2505",8496,0.143056638968414
"2506",8495,0.143211229562586
"2507",8494,0.143360980725388
"2508",8493,0.143505461574968
"2509",8492,0.14364390105366
"2510",8491,0.143775943480258
"2511",8490,0.143901420983294
"2512",8489,0.144023940222088
"2513",8488,0.144143375231784
"2514",8487,0.144259307780125
"2515",8486,0.144371551274518
"2516",8485,0.144480049893458
"2517",8484,0.144587780129694
"2518",8483,0.144694193774286
"2519",8482,0.144798694905291
"2520",8481,0.144900828691681
"2521",8480,0.145000155012613
"2522",8479,0.145098944137265
"2523",8478,0.145196847484038
"2524",8477,0.145293535944105
"2525",8476,0.145388724854489
"2526",8475,0.145482131546176
"2527",8474,0.145574154405267
"2528",8473,0.145664665769839
"2529",8472,0.145753535675207
"2530",8471,0.145840751313551
"2531",8470,0.145926177906036
"2532",8469,0.146009438607098
"2533",8468,0.146090578137181
"2534",8467,0.146169538290385
"2535",8466,0.14624628059504
"2536",8465,0.146320954227894
"2537",8464,0.146394090083286
"2538",8463,0.146465726709761
"2539",8462,0.146535960929377
"2540",8461,0.146604738989519
"2541",8460,0.146672083575741
"2542",8459,0.146738621389237
"2543",8458,0.146804353900156
"2544",8457,0.146869282674214
"2545",8456,0.146933509479785
"2546",8455,0.146996936447438
"2547",8454,0.14705803806927
"2548",8453,0.147116815428044
"2549",8452,0.147173274861442
"2550",8451,0.147227428332387
"2551",8450,0.147279293757382
"2552",8449,0.147323643063485
"2553",8448,0.147360972325563
"2554",8447,0.147391777937647
"2555",8446,0.147416664969569
"2556",8445,0.147436289853654
"2557",8444,0.147449993006522
"2558",8443,0.147459243889685
"2559",8442,0.147465876502811
"2560",8441,0.147471503099418
"2561",8440,0.147477631958312
"2562",8439,0.147484372394385
"2563",8438,0.147491980519904
"2564",8437,0.147500821027679
"2565",8436,0.147511049722182
"2566",8435,0.147522861224407
"2567",8434,0.147535480380746
"2568",8433,0.147548985947795
"2569",8432,0.14756342996913
"2570",8431,0.147578922723134
"2571",8430,0.14759554369693
"2572",8429,0.14761522823787
"2573",8428,0.147638414695188
"2574",8427,0.147665530979303
"2575",8426,0.147696878168385
"2576",8425,0.147732859475684
"2577",8424,0.147773394755739
"2578",8423,0.147818788914708
"2579",8422,0.147869207766836
"2580",8421,0.147924950401445
"2581",8420,0.14798624927842
"2582",8419,0.148052589002257
"2583",8418,0.148124082735748
"2584",8417,0.148200891994075
"2585",8416,0.148283080303698
"2586",8415,0.148370709601258
"2587",8414,0.148461418301756
"2588",8413,0.148555091553324
"2589",8412,0.148651697895063
"2590",8411,0.148751148858064
"2591",8410,0.148853367457215
"2592",8409,0.148957470168075
"2593",8408,0.149063460506376
"2594",8407,0.149171341322037
"2595",8406,0.149281114788075
"2596",8405,0.149392782389182
"2597",8404,0.149505407081318
"2598",8403,0.149618947853894
"2599",8402,0.149733389669833
"2600",8401,0.149848707914316
"2601",8400,0.149964825917168
"2602",8399,0.150080368212294
"2603",8398,0.150195279107042
"2604",8397,0.150309642138303
"2605",8396,0.150423504972485
"2606",8395,0.150536978340501
"2607",8394,0.150650283026039
"2608",8393,0.150763415421267
"2609",8392,0.150876388737546
"2610",8391,0.150989182352714
"2611",8390,0.151101793385851
"2612",8389,0.151218140163526
"2613",8388,0.151338206940607
"2614",8387,0.151461992075658
"2615",8386,0.151589452860419
"2616",8385,0.151720495139315
"2617",8384,0.151857695773919
"2618",8383,0.152000963986205
"2619",8382,0.152150241915013
"2620",8381,0.152305273009329
"2621",8380,0.152466066910074
"2622",8379,0.1526300094246
"2623",8378,0.152797064329785
"2624",8377,0.152967216265185
"2625",8376,0.153140319812086
"2626",8375,0.15331629454339
"2627",8374,0.153490792168607
"2628",8373,0.153663796896856
"2629",8372,0.153835290057275
"2630",8371,0.154005285094772
"2631",8370,0.15417370820361
"2632",8369,0.154336644792496
"2633",8368,0.154493879927517
"2634",8367,0.1546450874774
"2635",8366,0.154790120073351
"2636",8365,0.154928664770999
"2637",8364,0.15505987268976
"2638",8363,0.155183750586812
"2639",8362,0.155300271849827
"2640",8361,0.155409509056761
"2641",8360,0.155511537114118
"2642",8359,0.155609815234889
"2643",8358,0.155704442338065
"2644",8357,0.155795405178704
"2645",8356,0.155882741327559
"2646",8355,0.155966492609443
"2647",8354,0.156049555510859
"2648",8353,0.156131854620253
"2649",8352,0.156213284366186
"2650",8351,0.156293735614302
"2651",8350,0.156373097831288
"2652",8349,0.156450961776616
"2653",8348,0.156527318393191
"2654",8347,0.156602139633898
"2655",8346,0.156675388021001
"2656",8345,0.156747109561603
"2657",8344,0.156816111196257
"2658",8343,0.156882417871335
"2659",8342,0.156946009274376
"2660",8341,0.157007017559607
"2661",8340,0.157065429269594
"2662",8339,0.157121048385989
"2663",8338,0.157173951728402
"2664",8337,0.157224219262598
"2665",8336,0.157271872801709
"2666",8335,0.157317138742725
"2667",8334,0.157361552786258
"2668",8333,0.157405185475115
"2669",8332,0.157448155229065
"2670",8331,0.15749052789037
"2671",8330,0.157532366809913
"2672",8329,0.157574872572033
"2673",8328,0.157617934479081
"2674",8327,0.15766149505964
"2675",8326,0.157705497085827
"2676",8325,0.157749884915384
"2677",8324,0.157795823764634
"2678",8323,0.15784334800815
"2679",8322,0.157892353558832
"2680",8321,0.157942837741496
"2681",8320,0.157994788083638
"2682",8319,0.158049301610373
"2683",8318,0.158106332251841
"2684",8317,0.158165697342639
"2685",8316,0.158227371987082
"2686",8315,0.158291267930036
"2687",8314,0.158356820785633
"2688",8313,0.158423734972062
"2689",8312,0.158491864292888
"2690",8311,0.158561002881537
"2691",8310,0.158630982599869
"2692",8309,0.158700901169241
"2693",8308,0.158770577530461
"2694",8307,0.158839885414166
"2695",8306,0.158908750292468
"2696",8305,0.158977196491957
"2697",8304,0.159046320454809
"2698",8303,0.159116213520571
"2699",8302,0.159186969575258
"2700",8301,0.159258716149637
"2701",8300,0.159331546949715
"2702",8299,0.159407927699516
"2703",8298,0.159487744242108
"2704",8297,0.159570759965105
"2705",8296,0.159656948029631
"2706",8295,0.159746185106069
"2707",8294,0.159839699219812
"2708",8293,0.159937208190595
"2709",8292,0.160038395258246
"2710",8291,0.160142819729644
"2711",8290,0.160250177800638
"2712",8289,0.160360879700042
"2713",8288,0.160473915120374
"2714",8287,0.160588662888424
"2715",8286,0.160704142391095
"2716",8285,0.16081932102991
"2717",8284,0.160934285218256
"2718",8283,0.16104761741383
"2719",8282,0.161158227538703
"2720",8281,0.161264827290665
"2721",8280,0.161366108193261
"2722",8279,0.161459086082355
"2723",8278,0.161542842150786
"2724",8277,0.161616748375922
"2725",8276,0.161680477470417
"2726",8275,0.161733896543969
"2727",8274,0.161778053176583
"2728",8273,0.161813573995246
"2729",8272,0.161841354662546
"2730",8271,0.161862334445217
"2731",8270,0.161877777662838
"2732",8269,0.161891125036729
"2733",8268,0.161903084930055
"2734",8267,0.161914682637533
"2735",8266,0.161926726735166
"2736",8265,0.161940066797353
"2737",8264,0.161953811131983
"2738",8263,0.161968284054781
"2739",8262,0.161983686307934
"2740",8261,0.162000424866303
"2741",8260,0.162018774832096
"2742",8259,0.162037169990806
"2743",8258,0.162055702659521
"2744",8257,0.162074459387876
"2745",8256,0.1620934148192
"2746",8255,0.16211275340022
"2747",8254,0.162131992759918
"2748",8253,0.16215113591641
"2749",8252,0.162170185896779
"2750",8251,0.162189145736922
"2751",8250,0.162208018481401
"2752",8249,0.162229550824445
"2753",8248,0.162253601623403
"2754",8247,0.162280029959791
"2755",8246,0.162308610150502
"2756",8245,0.162339128246715
"2757",8244,0.162371098490582
"2758",8243,0.162404137353961
"2759",8242,0.162437492567264
"2760",8241,0.162470558915037
"2761",8240,0.162502708528082
"2762",8239,0.162534194642588
"2763",8238,0.162564851072469
"2764",8237,0.162594540820439
"2765",8236,0.16262322094165
"2766",8235,0.16265079807224
"2767",8234,0.162677990476406
"2768",8233,0.162704733119443
"2769",8232,0.162730999658991
"2770",8231,0.162756706492989
"2771",8230,0.162781762396307
"2772",8229,0.162804250147867
"2773",8228,0.162823747002507
"2774",8227,0.162839835088575
"2775",8226,0.162852235162699
"2776",8225,0.162860560765834
"2777",8224,0.162863905205772
"2778",8223,0.162861994592307
"2779",8222,0.162854698098935
"2780",8221,0.162841739676934
"2781",8220,0.162822914435986
"2782",8219,0.16279936520932
"2783",8218,0.162771029534346
"2784",8217,0.162737862270058
"2785",8216,0.162699795983764
"2786",8215,0.162656815681992
"2787",8214,0.162612105285223
"2788",8213,0.162565721049121
"2789",8212,0.162517719519182
"2790",8211,0.162468166183482
"2791",8210,0.162417091447676
"2792",8209,0.162364924891873
"2793",8208,0.162311681201894
"2794",8207,0.16225738714783
"2795",8206,0.16220199315362
"2796",8205,0.162145499348556
"2797",8204,0.162087830699525
"2798",8203,0.162028987432819
"2799",8202,0.161968970024144
"2800",8201,0.16190777920605
"2801",8200,0.161845405990113
"2802",8199,0.161782385684481
"2803",8198,0.161718792642236
"2804",8197,0.161654644324666
"2805",8196,0.161589976301624
"2806",8195,0.161524816590388
"2807",8194,0.161459726336927
"2808",8193,0.161394785228624
"2809",8192,0.161330062766277
"2810",8191,0.161265642601345
"2811",8190,0.161201603829314
"2812",8189,0.161134314625613
"2813",8188,0.161063912602094
"2814",8187,0.160990480818653
"2815",8186,0.160914209927257
"2816",8185,0.160835234121172
"2817",8184,0.160752117399451
"2818",8183,0.160664986552606
"2819",8182,0.160573916452647
"2820",8181,0.160479209096807
"2821",8180,0.160380945163543
"2822",8179,0.160281684750816
"2823",8178,0.160181440100768
"2824",8177,0.160080308453247
"2825",8176,0.159978514924916
"2826",8175,0.159876131592422
"2827",8174,0.159776731964227
"2828",8173,0.159680379956084
"2829",8172,0.159587040148395
"2830",8171,0.15949674286746
"2831",8170,0.159409503960099
"2832",8169,0.159328456635182
"2833",8168,0.159253822936877
"2834",8167,0.159185935995125
"2835",8166,0.159124901764507
"2836",8165,0.15907110275527
"2837",8164,0.159024166557792
"2838",8163,0.158984140878735
"2839",8162,0.158951044767221
"2840",8161,0.158924798014389
"2841",8160,0.158905318032825
"2842",8159,0.158889156309511
"2843",8158,0.158876264884
"2844",8157,0.158866605408893
"2845",8156,0.15886013151921
"2846",8155,0.158856737462173
"2847",8154,0.158852460381751
"2848",8153,0.158847330293642
"2849",8152,0.158841379889593
"2850",8151,0.158834607493676
"2851",8150,0.158827148772295
"2852",8149,0.158819255728253
"2853",8148,0.158811084762993
"2854",8147,0.158802669957058
"2855",8146,0.158794128004599
"2856",8145,0.158785566541249
"2857",8144,0.158777955484578
"2858",8143,0.158771540049493
"2859",8142,0.158766511694849
"2860",8141,0.15876299012147
"2861",8140,0.158761142341492
"2862",8139,0.158761545391311
"2863",8138,0.15876463231492
"2864",8137,0.158770738420987
"2865",8136,0.158780245049808
"2866",8135,0.158793410058565
"2867",8134,0.158808722622602
"2868",8133,0.158826697576763
"2869",8132,0.158847943796504
"2870",8131,0.158872902417106
"2871",8130,0.158902033788282
"2872",8129,0.158935520573605
"2873",8128,0.158974009377589
"2874",8127,0.159017856930662
"2875",8126,0.159067457882438
"2876",8125,0.159122938791134
"2877",8124,0.159183351713262
"2878",8123,0.159248716479516
"2879",8122,0.159318786213336
"2880",8121,0.159393138170068
"2881",8120,0.159471257321688
"2882",8119,0.15955111145932
"2883",8118,0.15963188940416
"2884",8117,0.159712680825904
"2885",8116,0.159792810695457
"2886",8115,0.159871474343711
"2887",8114,0.15994775144496
"2888",8113,0.160021351110252
"2889",8112,0.160091753334229
"2890",8111,0.160158623824406
"2891",8110,0.160221652691343
"2892",8109,0.160281782676811
"2893",8108,0.160338911670048
"2894",8107,0.160392895122821
"2895",8106,0.16044359514052
"2896",8105,0.16049104546204
"2897",8104,0.160535066922083
"2898",8103,0.160575596401207
"2899",8102,0.160612625180106
"2900",8101,0.160646125230589
"2901",8100,0.16067607451027
"2902",8099,0.160701634933411
"2903",8098,0.160722971220032
"2904",8097,0.160740344634558
"2905",8096,0.160753788372181
"2906",8095,0.160763418163424
"2907",8094,0.160767542120884
"2908",8093,0.160766503996405
"2909",8092,0.160760694019459
"2910",8091,0.160750574784255
"2911",8090,0.160736507653536
"2912",8089,0.160716612505464
"2913",8088,0.160692075679894
"2914",8087,0.160664103530036
